"terminal","keywordId","keyword","sc"
1,14389339605,"华润大厦写字楼出租",1
1,14389342387,"江干华润大厦",1
1,14820143323,"空间家",1
1,14820143330,"空间家有限公司",1
1,14820143334,"空间家深圳",12
1,14820145197,"空间家上海",2
1,14820145205,"上海空间家",2
1,14820147986,"空间家",2
1,14820148745,"空间家怎么样",1
1,14820150491,"空间家有限公司",3
1,14820150494,"空间家北京",6
1,14820150497,"空间家",3
1,14820150498,"北京空间家",32
1,14820150501,"空间加",1
1,14820150502,"空间家官网北京",12
1,14820150985,"空间家官网",3
1,14852564927,"58同城办公室出租",1
1,14852564942,"房讯网",1
1,14852564944,"办公室出租",1
1,14852564947,"写字楼出租",2
1,14852564963,"深圳写字楼出租",12
1,14852564965,"写字楼租赁",14
1,14852564969,"深圳写字楼出租网",1
1,14852564970,"深圳 写字楼",3
1,14852564975,"前海写字楼",1
1,14852565146,"深圳共享办公室",3
1,14852565167,"写字楼租金",3
1,14852565180,"找办公室",2
1,14852565515,"华强北办公室出租",2
1,14852565750,"深圳布吉写字楼出租",1
1,14852565959,"福永写字楼",1
1,14852566085,"民治写字楼",1
1,14852566350,"深圳龙岗办公室",1
1,14852566505,"车公庙写字楼",1
1,14852566569,"前海 写字楼",1
1,14852566658,"产业园",6
1,14852566662,"工业园区",10
1,14852566665,"华侨城创意园",1
1,14852566675,"深圳 创意园",1
1,14852566677,"写字楼 价格",1
1,14852566786,"荔山产业园",2
1,14855803725,"空间家官网北京",1
1,15283786709,"天竺万科租赁",1
1,15588983669,"西安赶集网",1
1,15588983758,"好租",1
1,15588983813,"好租网",3
1,15588983815,"好租房网",1
1,15588984778,"乔迁之喜西安",1
1,15588985379,"西安好租",1
1,15588985386,"好租网 西安",3
1,15588986227,"好租网如何",1
1,15588986574,"好租租房",4
1,15588987063,"点点租西安",1
1,15588988374,"点点租官网",2
1,15588989409,"房讯网西安",3
1,15588989509,"找房子 好租网",1
1,15588989542,"西安找房子 好租网",2
1,15588990717,"58同城",4
1,15588990719,"安居客",1
1,15588990722,"点点租",3
1,15588990754,"房讯网",1
1,15588991470,"点点租房网",1
1,15589001493,"办公楼",1
1,15589001498,"写字楼",1
1,15589001522,"西安写字楼",3
1,15589001753,"西安市 办公室",2
1,15589002046,"写字楼网",2
1,15589003888,"西安写字楼找",1
1,15589003892,"找写字楼西安",1
1,15589004168,"西安市找写字楼",1
1,15589004299,"办公楼租赁",1
1,15589004403,"租写字楼",1
1,15589004436,"写字楼租赁",3
1,15589004439,"西安办公楼租赁",2
1,15589004450,"西安写字楼租赁",4
1,15589004693,"租办公楼 西安市",1
1,15589005798,"高新写字楼",1
1,15589005892,"西安 高新区写字楼",1
1,15589005906,"办公室出租",2
1,15589005911,"写字楼出租",8
1,15589006091,"西安写字楼出租信息",3
1,15589006380,"写字楼出租网 西安",3
1,15589006836,"西安高新写字楼出租",1
1,15594634830,"点点租西安",2
1,15594647645,"58同城",7
1,15594647646,"安居客",1
1,15594747015,"好租网 西安",1
1,15594773141,"租办公室",1
1,15594774743,"租办公楼 西安",1
1,15594785791,"写字楼价格",3
1,15594788916,"办公室出租",1
1,15594795109,"西安写字楼出租网",2
1,15594812362,"西安高新写字楼出租",1
1,15603437551,"好租网",25
1,15603437552,"好租网官网",1
1,15603437554,"好租",14
1,15603438395,"好租网北京",5
1,15603438403,"好租北京",1
1,15603438493,"北京好租",2
1,15603438496,"北京好租网",4
1,15603439978,"杭州写字楼租赁",3
1,15603439993,"写字楼出租网杭州",1
1,15603439997,"杭州写字楼出租网",1
1,15603440358,"办公房出租",1
1,15603440893,"滨江写字楼",2
1,15603442301,"办公房",1
1,15603442516,"办公楼 杭州",2
1,15603442518,"办公楼",16
1,15603442523,"杭州办公楼网",1
1,15603443688,"商务中心",1
1,15603444326,"广州好租",1
1,15603444475,"好租 成都",1
1,15603444696,"好租网",1
1,15603452098,"江干办公室租赁",1
1,15603454155,"滨江写字楼出租",1
1,15603456456,"办公楼出租",1
1,15603457230,"办公楼租赁",1
1,15603458754,"找办公楼",2
1,15603459395,"杭州找 办公楼",1
1,15603459494,"杭州办公室出租",1
1,15603461093,"租办公室网",2
1,15603462049,"工业园区",1
1,15603462551,"产业园",1
1,15603467195,"写字楼出租",6
1,15603467196,"杭州写字楼出租",3
1,15603469478,"58同城",15
1,15603473031,"安居客",12
1,15603475061,"杭州安居客",3
1,15603475064,"杭州 安居客",1
1,15603475067,"安居客杭州",1
1,15603497583,"杭州点点租",1
1,15603500671,"赶集网",220
1,15603500760,"杭州赶集网",9
1,15603500761,"杭州 赶集网",2
1,15603500762,"赶集网杭州",116
1,15603500854,"房产公司",4
1,15603508832,"乔迁之喜杭州",3
1,15603519511,"好租好租",1
1,15603519623,"好租",2
1,15603519662,"好租 杭州",1
1,15603521277,"好租网",2
1,15603523060,"好租租房",1
1,15603523065,"好租网租房",1
1,15603537254,"haozu",2
1,15603537260,"好租",1
1,15603538956,"空间家武汉",2
1,15605346596,"蓝爵国际",1
1,15605346602,"西溪首座",1
1,15605346618,"ix-work",1
1,15605346620,"创伟科技园",1
1,15605346625,"财富金融中心",1
1,15853221735,"创业园区出租",2
1,47649220396,"汇宾大厦出租",1
1,47649220564,"石景山万达广场写字楼",2
1,47649220603,"北苑大酒店写字楼",1
1,47649220696,"国贸三期写字楼出租",6
1,47649220756,"澳门中心写字楼",3
1,47649220810,"通泰大厦写字楼出租",1
1,47649220897,"凯旋大厦写字楼",1
1,47649220918,"安全大厦写字楼",1
1,47649221038,"长银大厦写字楼出租",1
1,47649221203,"大兴独栋出租",3
1,47649221218,"国贸三期出租",28
1,47649221308,"雍贵中心租赁",1
1,47649221416,"中环广场出租",1
1,47649221470,"绿地启航国际出租",1
1,47649221482,"国贸三期写字楼",7
1,47649221590,"中坤大厦租赁",3
1,47649221629,"富卓大厦出租",1
1,47649221734,"建达大厦写字楼出租",1
1,47649223483,"飘亮阳光广场写字楼",2
1,47649223570,"朝来科技园写字楼出租",1
1,47649223711,"银泰中心写字楼出租",3
1,47649223720,"金海商富中心写字楼",3
1,47649223762,"奥亚酒店写字楼",1
1,47649223795,"国贸写字楼2座写字楼",1
1,47649223816,"京信大厦写字楼",1
1,47649224161,"中太大厦写字楼出租",1
1,47649225802,"tbd云集中心写字楼",3
1,47649225811,"首开东都汇写字楼",2
1,47649225967,"恒兴大厦写字楼",1
1,47649226012,"华远好天地写字楼",2
1,47649226159,"银谷大厦写字楼",1
1,47649226204,"光华路soho写字楼",1
1,47649226267,"华彬中心写字楼",1
1,47649226423,"龙湖长楹天街办公楼",2
1,47649226444,"万豪中心写字楼",3
1,47649226447,"五栋大楼写字楼",1
1,47649226465,"三里屯soho写字楼",2
1,47649226600,"e世界财富中心写字楼",1
1,47649226666,"力宝广场写字楼",1
1,47649226813,"温特莱中心写字楼",1
1,47649226864,"冠城名敦道写字楼",2
1,47649226957,"广源大厦写字楼",2
1,47649226960,"嘉盛中心写字楼",9
1,47649227047,"北控宏创科技园办公楼",1
1,47649235408,"沙河附近写字楼出租",1
1,47649235552,"潘家园办公位出租",1
1,47649235933,"六里桥写字楼出租",1
1,47649247411,"国贸写字楼租金",3
1,47649248479,"金融街写字楼租金",2
1,47649248488,"cbd写字楼租金",1
1,47649253006,"中关村附近写字楼出租",1
1,47649259783,"国贸附近写字楼出租",1
1,47649263041,"亦庄办公室租金",1
1,47649268258,"大族广场租金",2
1,47649268267,"主语国际租金",1
1,47649268291,"诺德中心租金",2
1,47649268315,"达美中心租金",4
1,47649268345,"融科资讯中心租金",3
1,47649268354,"银谷大厦租金",2
1,47649268357,"数码大厦租金",1
1,47649268363,"国家会议中心租金",2
1,47649268375,"永利国际出租价格",1
1,47649268378,"中关村大厦租金",1
1,47649268423,"天恒大厦租金",1
1,47649268435,"世纪科贸大厦租金",1
1,47649268798,"成铭大厦租金",1
1,47649268858,"林达大厦租金",1
1,47649268996,"金隅大成时代租金",1
1,47649269038,"华贸商务楼租金",2
1,47649269041,"北方地产大厦租金",1
1,47649269059,"寰太大厦租金",1
1,47649269080,"互联网金融中心租金",1
1,47649269113,"华宝大厦租金",1
1,47649269257,"万通中心租金",1
1,47649269266,"总部基地租金",1
1,47649269272,"soho现代城租金",5
1,47649269308,"国贸三期租金",2
1,47649269344,"中宇大厦租金",1
1,47649269350,"sk大厦租金",4
1,47649269362,"建外soho租赁价格",1
1,47649269368,"诚盈中心租金",1
1,47649269371,"金码大厦租金",1
1,47649269392,"雍和大厦租金",1
1,47649269407,"致真大厦租金",2
1,47649269416,"泛利大厦租金",1
1,47649269434,"soho尚都租金",3
1,47649269452,"国投财富广场租金",1
1,47649269473,"soho现代城出租价格",1
1,47649269482,"通州万达广场租金",5
1,47649269485,"金贸大厦租金",1
1,47649269488,"华润大厦租金",2
1,47649271210,"叶青大厦租金",1
1,47649271558,"贵友大厦租金",1
1,47649271885,"理想国际大厦租金",2
1,47649273463,"北辰时代大厦租金",1
1,47649273859,"金泉时代租金",1
1,47649274021,"数码01大厦租金",1
1,47649274042,"红莲大厦租金",1
1,47649274045,"企业墅租金",1
1,47649274858,"希格玛大厦租金",1
1,47649279136,"通州写字楼招租",1
1,47649279157,"大兴写字楼出租",6
1,47649279163,"海淀办公室租赁",1
1,47649279229,"海淀写字楼租赁",3
1,47649279379,"朝阳办公楼出租",3
1,47649279439,"通州写字楼出租",4
1,47649279454,"昌平工位出租",1
1,47649279490,"朝阳写字楼出租",4
1,47649279547,"东城区办公楼出租",1
1,47649279568,"昌平办公楼出租",1
1,47649279604,"朝阳租写字楼",4
1,47649279607,"昌平办公室租赁",1
1,47649279640,"丰台办公楼出租",1
1,47649279652,"大兴办公室出租",2
1,47649279667,"石景山区办公室出租",1
1,47649279673,"石景山写字楼出租",5
1,47649279691,"大兴工位出租",1
1,47649279838,"北京求租写字楼",1
1,47649279916,"出租工位",5
1,47649279919,"北京出租工位",1
1,47649279937,"求租工位",3
1,47649280015,"求租办公楼",15
1,47649280075,"求租办公室",3
1,47649280093,"租办公位",1
1,47649280123,"出租办公室",135
1,47649280285,"龙旗广场招租",1
1,47649280339,"租办公区",3
1,47649280372,"枫蓝国际中心招租",2
1,47649280396,"招租写字楼",2
1,47649280435,"三里屯soho招租",1
1,47649280444,"朝外soho招租",3
1,47649280450,"北京租办公位",1
1,47649282175,"石榴中心招租",1
1,47649282403,"恒基中心招租",1
1,47649282640,"万达广场招租",6
1,47649282718,"紫金数码招租",1
1,47649282772,"鑫源国际招租",1
1,47649282829,"创意产业园招租",2
1,47649282940,"力宝广场招租",1
1,47649283036,"soho现代城招租",1
1,47649283042,"通州万达广场招租",1
1,47649283258,"望京大厦招租",1
1,47649283360,"嘉悦广场招租",1
1,47649288193,"创意产业园求租",3
1,47649288952,"国瑞城求租",1
1,47649296365,"出租工位信息",1
1,47649304882,"北京写字楼出租平台",1
1,47649305155,"北京办公楼租赁平台",1
1,47649309376,"豪华办公楼",1
1,47649312055,"宋家庄写字楼租金",1
1,47649317896,"出租小型办公室",1
1,47649325165,"卫星大厦出租",6
1,47649325168,"广益大厦出租",10
1,47649325216,"东方广场出租",1
1,47649325231,"新材料创业大厦出租",1
1,47649325237,"电子城it产业园出租",1
1,47649325258,"清华科技园科技大厦出租",2
1,47649325276,"住邦2000写字楼出租",5
1,47649325309,"国贸三期租赁",11
1,47649325408,"上地国际创业园出租",4
1,47649325420,"金隅大厦出租",1
1,47649325456,"朝阳首府出租",1
1,47649325462,"汉威大厦租赁",1
1,47649325471,"汇智大厦出租",1
1,47649325474,"荣京丽都出租",1
1,47649325507,"金泰国益大厦出租",1
1,47649325516,"银河soho租赁",6
1,47649325528,"通州万达广场租赁",1
1,47649325552,"保利国际广场出租",2
1,47649325564,"望京国际中心出租",1
1,47649325570,"通州万达广场出租",1
1,47649325573,"世纪经贸大厦出租",2
1,47649325582,"五栋大楼出租",10
1,47649325660,"北京财富中心写字楼出租",2
1,47649325666,"阳光大厦出租",1
1,47649325672,"理想大厦出租",1
1,47649325681,"租创意产业园",1
1,47649325690,"数码科技广场租赁",1
1,47649325702,"东方广场租赁",2
1,47649325747,"世茂工三出租",1
1,47649325771,"金澳国际写字楼出租",1
1,47649325792,"物华大厦出租",1
1,47649325798,"租金利大厦",1
1,47649325801,"方家胡同出租",6
1,47649325843,"招商局大厦写字楼出租",1
1,47649325870,"正旗大厦出租",1
1,47649325894,"腾达大厦出租",2
1,47649325930,"物华大厦租赁",1
1,47649325942,"金运大厦出租",1
1,47649325951,"自然新天地出租",2
1,47649325987,"诺德中心出租",4
1,47649326014,"华贸商务楼租赁",1
1,47649326041,"汉威国际广场写字楼出租",1
1,47649326044,"金隅嘉华大厦出租",20
1,47649326068,"银河soho写字楼出租",2
1,47649326110,"郎园vintage出租",1
1,47649326644,"回龙观写字楼出租",1
1,47649327601,"金融街写字楼出租",2
1,47649327682,"天作国际中心租赁",1
1,47649327733,"锦秋国际大厦出租",3
1,47649327739,"西环广场出租",2
1,47649327742,"茅台大厦出租",1
1,47649327775,"中粮广场租赁",2
1,47649327784,"朝林广场出租",1
1,47649327817,"西奥中心租赁",1
1,47649327838,"旺座中心租赁",1
1,47649327985,"金隅国际写字楼出租",1
1,47649327994,"天恒大厦写字楼出租",1
1,47649328030,"望京soho租赁",3
1,47649328078,"新中关大厦出租",1
1,47649328096,"神州数码大厦出租",1
1,47649328117,"银谷大厦写字楼出租",1
1,47649328255,"主语国际写字楼出租",1
1,47649328309,"达美中心租赁",2
1,47649328594,"京广中心商务楼租赁",1
1,47649328711,"恒基中心出租",2
1,47649328774,"中钢国际广场出租",1
1,47649328783,"六佰本租赁",1
1,47649328834,"万开中心租赁",1
1,47649328864,"天辰大厦出租",3
1,47649329059,"保利海德公园出租",2
1,47649329071,"永利国际写字楼出租",1
1,47649329089,"茅台大厦租赁",1
1,47649329140,"佳程广场租赁",1
1,47649329398,"好租app",2
1,47649329530,"好租房源",3
1,47649329803,"好租",254
1,47649329953,"好租 写字楼",1
1,47649330196,"好租",77
1,47649330802,"中宇大厦写字楼出租",1
1,47649331102,"光耀东方广场写字楼出租",1
1,47649331162,"万达广场写字楼出租",9
1,47649331171,"sk大厦写字楼出租",1
1,47649331180,"悠乐汇写字楼出租",4
1,47649331348,"时间国际写字楼出租",1
1,47649331420,"东方广场写字楼出租",1
1,47649331519,"万通中心写字楼出租",2
1,47649331582,"总部基地租赁",1
1,47649331753,"建外soho写字楼出租",2
1,47649333685,"银河soho出租",1
1,47649333745,"华文国际传媒大厦出租",1
1,47649333748,"大族广场出租",1
1,47649333757,"tbd云集中心租赁",1
1,47649333958,"建外soho出租",12
1,47649333979,"富尔大厦租赁",1
1,47649334156,"华远好天地租赁",1
1,47649334255,"京桥国际公馆出租",1
1,47649334279,"世纪财富中心租赁",1
1,47649334327,"嘉盛中心出租",2
1,47649334549,"数码01大厦租赁",1
1,47649334657,"金隅嘉华大厦租赁",1
1,47649334711,"恒泰中心出租",1
1,47649334867,"尚都国际中心租赁",1
1,47649334930,"时间国际出租",1
1,47649334972,"大钟寺中坤广场出租",1
1,47649335017,"京粮大厦租赁",1
1,47649335029,"海航大厦租赁",3
1,47649335086,"中关村大厦租赁",1
1,47649335098,"机械大厦租赁",1
1,47649335122,"华普国际大厦出租",2
1,47649335290,"国贸出租工位",1
1,47649335320,"办公楼出租网",43
1,47649335335,"合租办公室",5
1,47649335380,"写字楼租赁信息",1
1,47649335386,"办公室出租网",2
1,47649335389,"写字楼租赁网",1
1,47649335407,"办公间出租",1
1,47649336049,"科技园区出租工位",1
1,47649336328,"商务楼出租",1
1,47649336337,"办公室出租",20
1,47649336349,"办公室合租",8
1,47649336424,"租办公室",102
1,47649336427,"办公室租赁",194
1,47649336430,"写字楼出租信息",5
1,47649336442,"商务楼出租网",4
1,47649336691,"好租网",121
1,47649337960,"安贞出租写字楼",1
1,47649394252,"通州万达广场写字楼出租",2
1,47649406579,"写字楼租赁中介",1
1,47649406678,"办公楼出租中介",1
1,47649406705,"办公室出租中介",2
1,47649408388,"北京通州北京one写字楼",1
1,47649414100,"北京通州万达广场写字楼",1
